route,stop_id,stop_name,lat,lon,id
J14,5264,103rd Street & Bensley,41.708087371326,-87.563411593437,100411
J14,5261,103rd Street & Luella,41.708011280545,-87.56822347641,100412
J14,14155,103rd Street & Stony Island Garage Terminal,41.708499861887,-87.581457495689,100413
J14,14483,1100 S Columbus (Pedestrian Underpass),41.869389054621,-87.620467543602,100414
J14,4883,Balbo & Columbus,41.873243835199,-87.621036171913,100415
J14,4884,Balbo & Michigan,41.873187912583,-87.624024152756,100416
J14,5516,Jefferson & Washington,41.883041521081,-87.642654776573,100417
J14,5327,Jeffery & 67th Street,41.773328068757,-87.576420307159,100418
J14,5307,Jeffery & 71st Street,41.766338449469,-87.576270103455,100419
J14,5303,Jeffery & 75th Street,41.758991926941,-87.576076984406,100420
J14,17039,Jeffery & 77th Street,41.755058230648,-87.576007246971,100421
J14,5299,Jeffery & 79th Street,41.751804645546,-87.575932145119,100422
J14,5297,Jeffery & 81st Street,41.748078627817,-87.575867772102,100423
J14,5295,Jeffery & 83rd Street/South Chicago,41.744624564314,-87.575803399086,100424
J14,15495,Jeffery & 87th Street,41.737163473203,-87.575658559799,100425
J14,5289,Jeffery & 89th Street,41.733504660058,-87.575572729111,100426
J14,5287,Jeffery & 91st Street,41.729849641905,-87.575481534004,100427
J14,5285,Jeffery & 93rd Street,41.726262477754,-87.575395703316,100428
J14,5284,Jeffery & 95th Street,41.722346795398,-87.575304508209,100429
J14,455,Madison & Clinton,41.881891279489,-87.641034722328,100430
J14,18126,Madison & Dearborn/State,41.882032500844,-87.629082372815,100431
J14,18124,Madison & Franklin,41.881983809999,-87.63588679,100432
J14,456,Madison & Jefferson,41.88186332197,-87.642574310303,100433
J14,18123,Madison & LaSalle,41.882001109999,-87.632941990001,100434
J14,450,Madison & Wabash,41.88213650644,-87.625998258591,100435
J14,14485,Michigan & Congress,41.875520643017,-87.624131441116,100436
J14,76,Michigan & Jackson,41.878124892161,-87.624158263206,100437
J14,15241,Michigan & Monroe,41.880658580873,-87.624167276372,100438
J14,5266,Torrence & 103rd Street,41.70841976684,-87.559608221054,100439
J14,5280,Van Vlissingen & 99th Street,41.715351623768,-87.574092149734,100440
J14,442,Washington & Jefferson,41.883145361316,-87.64285326004,100441
J14,5249,100th Street & Hoxie,41.713497595463,-87.56073474884,100442
J14,17706,100th Street & Paxton,41.713418333334,-87.569006666668,100443
J14,5246,100th Street & Yates,41.713485582147,-87.564790248871,100444
J14,5255,103rd Street & Bensley,41.708151447704,-87.563116550446,100445
J14,5258,103rd Street & Luella,41.708075356998,-87.568046450615,100446
J14,14155,103rd Street & Stony Island Garage Terminal,41.708499861887,-87.581457495689,100447
J14,4872,1100 S Columbus (Pedestrian Underpass),41.87011608802,-87.620564103127,100448
J14,4871,Balbo & Columbus,41.873183918109,-87.620843052864,100449
J14,4870,Balbo & Michigan,41.873143973351,-87.623568177223,100450
J14,5209,Jeffery & 67th Street,41.77341208359,-87.576516866684,100451
J14,17564,Jeffery & 71st Street,41.766302439156,-87.576372027397,100452
J14,5217,Jeffery & 75th Street,41.758627780035,-87.576162815094,100453
J14,5219,Jeffery & 77th Street,41.755046225102,-87.576103806496,100454
J14,5221,Jeffery & 79th Street,41.751456466155,-87.576017975807,100455
J14,5223,Jeffery & 81st Street,41.747826483467,-87.575964331627,100456
J14,17899,Jeffery & 83rd Street/South Chicago,41.744786666667,-87.575904999999,100457
J14,5229,Jeffery & 87th Street,41.736859247232,-87.575749754906,100458
J14,5231,Jeffery & 89th Street,41.733292490539,-87.575663924217,100459
J14,5233,Jeffery & 91st Street,41.729645467179,-87.575567364693,100460
J14,5235,Jeffery & 93rd Street,41.72599823676,-87.575476169586,100461
J14,5236,Jeffery & 95th Street,41.722230682564,-87.575390338898,100462
J14,1586,Michigan & Harrison,41.874573980144,-87.624356746674,100463
J14,1110,Michigan & Jackson,41.878428448039,-87.62444794178,100464
J14,1107,Michigan & Madison/Monroe,41.881216301693,-87.624551581394,100465
J14,73,Michigan & Van Buren/Congress,41.876275566652,-87.624405026436,100466
J14,5253,Torrence & 103rd Street,41.708407752574,-87.55981206894,100467
J14,5240,Van Vlissingen & 99th Street,41.71519545498,-87.574059963226,100468
J14,443,Washington & Canal,41.883157342871,-87.640010118484,100469
J14,18122,Washington & Clark/Dearborn,41.883180969999,-87.630475950001,100470
J14,445,Washington & Franklin,41.883142964615,-87.635550141203,100471
J14,442,Washington & Jefferson,41.883145361316,-87.64285326004,100472
J14,446,Washington & Lasalle,41.883161336722,-87.632617950439,100473
J14,448,Washington & State,41.883181305974,-87.627468109131,100474
J14,449,Washington & Wabash,41.883185299824,-87.625976800919,100475
28,14155,103rd Street & Stony Island Garage Terminal,41.708499861887,-87.581457495689,100476
28,14483,1100 S Columbus (Pedestrian Underpass),41.869389054621,-87.620467543602,100477
28,7137,5000 S Lake Park,41.804462026999,-87.588517069817,100478
28,1522,5200 S S Hyde Park,41.800831044205,-87.584461569786,100479
28,1519,5440 S S Hyde Park,41.796775936972,-87.583925127983,100480
28,1514,5800 S Stony Island,41.789636885138,-87.586612701416,100481
28,12713,Adams & Canal,41.879343900221,-87.639442562141,100482
28,17046,Adams & Clark,41.879453337792,-87.630654573441,100483
28,1108,Adams & S. Wacker,41.879383041994,-87.637048959732,100484
28,4732,Adams & State,41.879502864496,-87.628160119056,100485
28,77,Adams & Wabash,41.879538811203,-87.625778317451,100486
28,80,Adams & Wells,41.879400615586,-87.634122134041,100487
28,4883,Balbo & Columbus,41.873243835199,-87.621036171913,100488
28,4884,Balbo & Michigan,41.873187912583,-87.624024152756,100489
28,1524,E Hyde Park & Cornell,41.80250260149,-87.586698532104,100490
28,1523,E Hyde Park & East End,41.802526594818,-87.585738301277,100491
28,5040,Lake Park & 47th Street Terminal,41.8091084251,-87.591628432274,100492
28,15915,Lake Park & 47th Street Terminal,41.809436299328,-87.591564059258,100493
28,5039,Lake Park & 48th Street,41.808064814251,-87.590485811234,100494
28,5038,Lake Park & 49th Street,41.805833589203,-87.5891071558,100495
28,7135,Lake Park & 52nd Street,41.801053333334,-87.587384579476,100496
28,7134,Lake Park & 53rd Street,41.799379393292,-87.587149143219,100497
28,7133,Lake Park & 54th Street,41.798239644324,-87.587116956711,100498
28,7132,Lake Park & 55th Street,41.79505223873,-87.587444186211,100499
28,7131,Lake Park & 56th Street,41.793380487105,-87.587825059891,100500
28,5037,Lake Park & E. Hyde Park Blvd,41.802874497061,-87.587884068489,100501
28,14485,Michigan & Congress,41.875520643017,-87.624131441116,100502
28,75,Michigan & Van Buren,41.877006515959,-87.624126076698,100503
28,7213,Olive-Harvey College,41.709412938376,-87.589203715324,100504
28,1521,S Hyde Park & 53rd Street,41.799455375836,-87.584000229836,100505
28,1520,S Hyde Park & 54th Street,41.798339623115,-87.583984136581,100506
28,1518,S Hyde Park & 55th Street,41.795452172847,-87.583903670311,100507
28,1517,S Hyde Park & 56th Street,41.793336493052,-87.583871483803,100508
28,7130,Stony Island & 56th Street,41.793284500042,-87.586596608162,100509
28,1515,Stony Island & 57th Drive,41.791340731091,-87.586660981178,100510
28,1513,Stony Island & 59th Street,41.7880969854,-87.586585879326,100511
28,1512,Stony Island & 60th Street,41.786005062346,-87.586537599564,100512
28,1511,Stony Island & 61st Street,41.783929071227,-87.586494684219,100513
28,1510,Stony Island & 62nd Street,41.782825048572,-87.586457133293,100514
28,5320,Stony Island & 63rd Street,41.780468936655,-87.586414217949,100515
28,5318,Stony Island & 64th Street,41.778772802499,-87.586360573769,100516
28,5317,Stony Island & 65th Street,41.777008615368,-87.586215734482,100517
28,14948,Stony Island & 67th Street,41.77356411015,-87.586049437523,100518
28,7128,Stony Island & 68th Street,41.770975608769,-87.58594751358,100519
28,7127,Stony Island & 69th Street,41.769547287399,-87.58592069149,100520
28,7126,Stony Island & 70th Street,41.767698824299,-87.585926055908,100521
28,14819,Stony Island & 71st Street,41.765862311464,-87.585883140564,100522
28,7124,Stony Island & 72nd Street,41.76406175765,-87.58584022522,100523
28,15083,Stony Island & 73rd Street,41.762525245105,-87.585802674294,100524
28,7122,Stony Island & 74th Street,41.760468501456,-87.585732936859,100525
28,7121,Stony Island & 75th Street,41.758671797903,-87.585684657097,100526
28,7120,Stony Island & 76th Street,41.756726979681,-87.585631012917,100527
28,7119,Stony Island & 77th Street,41.7550542288,-87.585480809212,100528
28,7118,Stony Island & 78th Street,41.753349418691,-87.58545935154,100529
28,7114,Stony Island & 81st Street,41.747818478868,-87.585405707359,100530
28,7113,Stony Island & 82nd Street,41.745929365646,-87.585341334343,100531
28,7112,Stony Island & 83rd Street,41.74413625761,-87.585314512253,100532
28,7111,Stony Island & 84th Street,41.742479189146,-87.585287690163,100533
28,7110,Stony Island & 85th Street,41.740653962795,-87.585234045982,100534
28,7109,Stony Island & 86th Street,41.738856704577,-87.585196495056,100535
28,7108,Stony Island & 87th Street,41.736831226347,-87.58515894413,100536
28,7107,Stony Island & 88th Street,41.734977817769,-87.585110664368,100537
28,7106,Stony Island & 89th Street,41.733268471304,-87.585078477859,100538
28,7105,Stony Island & 90th Street,41.731358913382,-87.585030198097,100539
28,7104,Stony Island & 91st Street,41.729521360655,-87.584987282753,100540
28,7103,Stony Island & 92nd Street,41.727731798003,-87.584960460663,100541
28,7102,Stony Island & 93rd Street,41.725858108519,-87.584912180901,100542
28,7101,Stony Island & 94th Street,41.724084458942,-87.584965825081,100543
28,7100,Stony Island & 95th Street,41.722715151963,-87.584998011589,100544
28,7115,Stony Island & Anthony,41.74869097426,-87.585437893867,100545
28,5316,Stony Island & Marquette Rd,41.77505635173,-87.586103081703,100546
28,7116,Stony Island & South Chicago/79th Sreeet,41.751104282779,-87.585507631302,100547
28,7117,Stony Island & South Chicago/79th Sreeet,41.751816651699,-87.585464715958,100548
28,18252,Union Station Transit Center,41.877943876464,-87.64002658696,100549
28,14155,103rd Street & Stony Island Garage Terminal,41.708499861887,-87.581457495689,100550
28,4872,1100 S Columbus (Pedestrian Underpass),41.87011608802,-87.620564103127,100551
28,7175,5000 S Lake Park,41.804426038091,-87.588737010956,100552
28,1650,5200 S S Hyde Park,41.801018996602,-87.584627866745,100553
28,1653,5440 S S Hyde Park,41.796783935464,-87.58401632309,100554
28,4871,Balbo & Columbus,41.873183918109,-87.620843052864,100555
28,4870,Balbo & Michigan,41.873143973351,-87.623568177223,100556
28,1648,E Hyde Park & Cornell,41.802454614807,-87.586258649826,100557
28,14461,Jackson & Chicago River,41.878024718581,-87.638242650137,100558
28,70,Jackson & Dearborn,41.878094216746,-87.629504871001,100559
28,69,Jackson & Financial Place,41.878047724802,-87.632923937054,100560
28,68,Jackson & Franklin,41.877994362476,-87.635552287101,100561
28,71,Jackson & State,41.878128886327,-87.628054547676,100562
28,72,Jackson & Wabash,41.878150294993,-87.62578711452,100563
28,5033,Lake Park & 47th Street ,41.8091084251,-87.591864466667,100564
28,15915,Lake Park & 47th Street Terminal,41.809436299328,-87.591564059258,100565
28,5034,Lake Park & 48th Street,41.807816904194,-87.590560913086,100566
28,5035,Lake Park & 49th Street,41.805693635222,-87.589294910431,100567
28,7176,Lake Park & 52nd Street,41.80113096798,-87.587621212006,100568
28,17646,Lake Park & 53rd Street,41.799243424305,-87.587374448776,100569
28,7178,Lake Park & 54th Street,41.798279635859,-87.587342262268,100570
28,7179,Lake Park & 55th Street,41.795368186889,-87.58761048317,100571
28,7180,Lake Park & 56th Street,41.79349247183,-87.587985992432,100572
28,5036,Lake Park & E. Hyde Park Blvd,41.80335835796,-87.588302493095,100573
28,1586,Michigan & Harrison,41.874573980144,-87.624356746674,100574
28,73,Michigan & Van Buren/Congress,41.876275566652,-87.624405026436,100575
28,7213,Olive-Harvey College,41.709412938376,-87.589203715324,100576
28,1651,S Hyde Park & 53rd Street,41.799415385035,-87.584091424942,100577
28,1652,S Hyde Park & 54th Street,41.797899715269,-87.584053874016,100578
28,1654,S Hyde Park & 55th Street,41.794992248397,-87.583978772163,100579
28,1655,S Hyde Park & 56th Street,41.793544464671,-87.583951950073,100580
28,1649,S Hyde Park & E. Hyde Park Blvd.,41.802218679762,-87.585126757622,100581
28,7181,Stony Island & 56th Street,41.793056530191,-87.586693167686,100582
28,1656,Stony Island & 57th Street,41.791327452193,-87.586730718613,100583
28,1658,Stony Island & 59th Street,41.788038268276,-87.586719989776,100584
28,1659,Stony Island & 60th Street,41.785925064178,-87.586700249085,100585
28,1660,Stony Island & 61st Street,41.7840037918,-87.586657548527,100586
28,1661,Stony Island & 62nd Street,41.783093055818,-87.586610985746,100587
28,5201,Stony Island & 63rd Street,41.780826399146,-87.586573433509,100588
28,5202,Stony Island & 64th Street,41.778942417542,-87.586453914118,100589
28,15804,Stony Island & 65th Place,41.776180510796,-87.586392760277,100590
28,5203,Stony Island & 65th Street,41.777124629165,-87.586414217949,100591
28,7182,Stony Island & 67th Street,41.772911993679,-87.586323022842,100592
28,17656,Stony Island & 68th Street,41.771675754688,-87.586296200752,100593
28,7184,Stony Island & 69th Street,41.76985936033,-87.586264014244,100594
28,7185,Stony Island & 70th Street,41.767906879083,-87.586398124695,100595
28,7186,Stony Island & 71st Street,41.766226417315,-87.586376667023,100596
28,7187,Stony Island & 72nd Street,41.764325842038,-87.58630156517,100597
28,7188,Stony Island & 73rd Street,41.762513240956,-87.586258649826,100598
28,7189,Stony Island & 74th Street,41.760660573692,-87.586210370064,100599
28,7190,Stony Island & 75th Street,41.758843867459,-87.586156725883,100600
28,7191,Stony Island & 76th Street,41.757055121868,-87.586113810539,100601
28,7192,Stony Island & 77th Street,41.755218304379,-87.586145997047,100602
28,7193,Stony Island & 78th Street,41.753401444083,-87.586092352867,100603
28,7197,Stony Island & 81st Street,41.74797584937,-87.585938501725,100604
28,7198,Stony Island & 82nd Street,41.746193524652,-87.585906313907,100605
28,7199,Stony Island & 83rd Street,41.744367123294,-87.585883140564,100606
28,7200,Stony Island & 84th Street,41.742631289,-87.585818767548,100607
28,7201,Stony Island & 85th Street,41.740796780837,-87.585808038711,100608
28,7202,Stony Island & 86th Street,41.739016818709,-87.585756326298,100609
28,7203,Stony Island & 87th Street,41.737011360398,-87.585690021515,100610
28,7204,Stony Island & 88th Street,41.735222006407,-87.585652470589,100611
28,7205,Stony Island & 89th Street,41.733408583382,-87.585625648499,100612
28,7206,Stony Island & 90th Street,41.731587102535,-87.585582733154,100613
28,17870,Stony Island & 91st Street,41.729253129608,-87.585529088974,100614
28,7208,Stony Island & 92nd Street,41.727903950492,-87.585496902466,100615
28,12020,Stony Island & 93rd Street,41.725838090174,-87.585437893867,100616
28,7210,Stony Island & 94th Street,41.724352711569,-87.585389614105,100617
28,7211,Stony Island & 95th Street,41.722611051409,-87.585234045982,100618
28,7196,Stony Island & Anthony,41.749124495786,-87.585922408471,100619
28,7194,Stony Island & South Chicago/79th Street,41.752112802743,-87.586070895195,100620
28,7195,Stony Island & South Chicago/79th Street,41.751217622277,-87.586015535344,100621
28,18252,Union Station Transit Center,41.877943876464,-87.64002658696,100622
157,6686,2102 W Ogden,41.870607430085,-87.678939700127,100623
157,6700,900 W Taylor,41.869468948806,-87.648759484291,100624
157,5009,Canal & Adams,41.879363071555,-87.63955950737,100625
157,14210,Canal & Harrison,41.874637890315,-87.639527320862,100626
157,5027,Canal & Madison,41.882198811387,-87.63965606624,100627
157,6706,Canal & Polk,41.871897684356,-87.639323472977,100628
157,6705,Canal & Taylor,41.869992253245,-87.63925909996,100629
157,6351,Canal & Van Buren,41.876974562066,-87.639575600624,100630
